id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,month,quarter,day_of_year,week_of_year,year,weekday_sin,weekday_cos,month_sin,month_cos,sales_lag_7,sales_lag_14,sales_lag_28,sales_lag_35,sales_lag_42,sales_rolling_mean_7,sales_rolling_std_7,sales_rolling_mean_14,sales_rolling_std_14,sales_rolling_mean_28,sales_rolling_std_28
SYNTH_004_X_X_validation,4,4,1,0,0,d_102,0,2011-05-10,2011_19,1,5,2,130,19,2011,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,4.953220319589219
SYNTH_004_X_X_validation,4,4,1,0,0,d_103,0,2011-05-11,2011_19,2,5,2,131,19,2011,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,3.6053678381931076
SYNTH_004_X_X_validation,4,4,1,0,0,d_104,0,2011-05-12,2011_19,3,5,2,132,19,2011,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,2.078804601550748
SYNTH_004_X_X_validation,4,4,1,0,0,d_105,0,2011-05-13,2011_19,4,5,2,133,19,2011,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_106,0,2011-05-14,2011_19,5,5,2,134,19,2011,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_107,0,2011-05-15,2011_19,6,5,2,135,19,2011,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_108,0,2011-05-16,2011_20,0,5,2,136,20,2011,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_109,0,2011-05-17,2011_20,1,5,2,137,20,2011,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_110,0,2011-05-18,2011_20,2,5,2,138,20,2011,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_111,0,2011-05-19,2011_20,3,5,2,139,20,2011,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_112,0,2011-05-20,2011_20,4,5,2,140,20,2011,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_113,0,2011-05-21,2011_20,5,5,2,141,20,2011,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_114,0,2011-05-22,2011_20,6,5,2,142,20,2011,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_115,0,2011-05-23,2011_21,0,5,2,143,21,2011,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_116,0,2011-05-24,2011_21,1,5,2,144,21,2011,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_117,0,2011-05-25,2011_21,2,5,2,145,21,2011,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_118,0,2011-05-26,2011_21,3,5,2,146,21,2011,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_119,0,2011-05-27,2011_21,4,5,2,147,21,2011,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_120,0,2011-05-28,2011_21,5,5,2,148,21,2011,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_121,0,2011-05-29,2011_21,6,5,2,149,21,2011,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_122,0,2011-05-30,2011_22,0,5,2,150,22,2011,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_123,0,2011-05-31,2011_22,1,5,2,151,22,2011,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_124,0,2011-06-01,2011_22,2,6,2,152,22,2011,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_125,0,2011-06-02,2011_22,3,6,2,153,22,2011,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_126,0,2011-06-03,2011_22,4,6,2,154,22,2011,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_127,0,2011-06-04,2011_22,5,6,2,155,22,2011,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_128,0,2011-06-05,2011_22,6,6,2,156,22,2011,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_129,0,2011-06-06,2011_23,0,6,2,157,23,2011,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_130,0,2011-06-07,2011_23,1,6,2,158,23,2011,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_131,0,2011-06-08,2011_23,2,6,2,159,23,2011,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_132,0,2011-06-09,2011_23,3,6,2,160,23,2011,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_133,0,2011-06-10,2011_23,4,6,2,161,23,2011,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_134,0,2011-06-11,2011_23,5,6,2,162,23,2011,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_135,7,2011-06-12,2011_23,6,6,2,163,23,2011,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.64575131106459,0.5,1.8708286933869709,0.25,1.322875655532293
SYNTH_004_X_X_validation,4,4,1,0,0,d_136,8,2011-06-13,2011_24,0,6,2,164,24,2011,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.6709931185158156,1.0714285714285714,2.7305757554120262,0.5357142857142857,1.9716911871705798
SYNTH_004_X_X_validation,4,4,1,0,0,d_137,10,2011-06-14,2011_24,1,6,2,165,24,2011,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,4.540820148282424,1.7857142857142858,3.598687184314504,0.8928571428571429,2.657474235466697
SYNTH_004_X_X_validation,4,4,1,0,0,d_138,10,2011-06-15,2011_24,2,6,2,166,24,2011,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.795831523312718,2.5,4.164871408117404,1.25,3.157882553582735
SYNTH_004_X_X_validation,4,4,1,0,0,d_139,10,2011-06-16,2011_24,3,6,2,167,24,2011,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,4.540820148282424,3.2142857142857144,4.543441112511215,1.6071428571428572,3.552143700320253
SYNTH_004_X_X_validation,4,4,1,0,0,d_140,8,2011-06-17,2011_24,4,6,2,168,24,2011,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,3.5523298860110963,3.7857142857142856,4.610666086179063,1.8928571428571428,3.735111537967533
SYNTH_004_X_X_validation,4,4,1,0,0,d_141,7,2011-06-18,2011_24,5,6,2,169,24,2011,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,1.3972762620115409,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_142,0,2011-06-19,2011_24,6,6,2,170,24,2011,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,7.0,0.0,0.0,0.0,0.0,7.571428571428571,3.5523298860110963,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_143,0,2011-06-20,2011_25,0,6,2,171,25,2011,0.0,1.0,1.2246467991473532e-16,-1.0,8.0,0.0,0.0,0.0,0.0,6.428571428571429,4.540820148282423,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_144,0,2011-06-21,2011_25,1,6,2,172,25,2011,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,10.0,0.0,0.0,0.0,0.0,5.0,4.795831523312717,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_145,0,2011-06-22,2011_25,2,6,2,173,25,2011,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,10.0,0.0,0.0,0.0,0.0,3.5714285714285716,4.540820148282422,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_146,0,2011-06-23,2011_25,3,6,2,174,25,2011,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,10.0,0.0,0.0,0.0,0.0,2.142857142857143,3.670993118515812,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_147,0,2011-06-24,2011_25,4,6,2,175,25,2011,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,8.0,0.0,0.0,0.0,0.0,1.0,2.645751311064584,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_148,0,2011-06-25,2011_25,5,6,2,176,25,2011,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,4.547671786894771,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_149,0,2011-06-26,2011_25,6,6,2,177,25,2011,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,4.610666086179063,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_150,0,2011-06-27,2011_26,0,6,2,178,26,2011,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,4.543441112511215,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_151,0,2011-06-28,2011_26,1,6,2,179,26,2011,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.5,4.1648714081174045,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_152,0,2011-06-29,2011_26,2,6,2,180,26,2011,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,3.5986871843145045,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_153,0,2011-06-30,2011_26,3,6,2,181,26,2011,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,2.730575755412027,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_154,0,2011-07-01,2011_26,4,7,3,182,26,2011,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8708286933869724,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_155,0,2011-07-02,2011_26,5,7,3,183,26,2011,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_156,0,2011-07-03,2011_26,6,7,3,184,26,2011,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_157,0,2011-07-04,2011_27,0,7,3,185,27,2011,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_158,0,2011-07-05,2011_27,1,7,3,186,27,2011,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_159,0,2011-07-06,2011_27,2,7,3,187,27,2011,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_160,0,2011-07-07,2011_27,3,7,3,188,27,2011,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_161,0,2011-07-08,2011_27,4,7,3,189,27,2011,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_162,0,2011-07-09,2011_27,5,7,3,190,27,2011,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,3.836610055710211
SYNTH_004_X_X_validation,4,4,1,0,0,d_163,0,2011-07-10,2011_27,6,7,3,191,27,2011,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8928571428571428,3.735111537967533
SYNTH_004_X_X_validation,4,4,1,0,0,d_164,0,2011-07-11,2011_28,0,7,3,192,28,2011,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6071428571428572,3.5521437003202525
SYNTH_004_X_X_validation,4,4,1,0,0,d_165,0,2011-07-12,2011_28,1,7,3,193,28,2011,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.1578825535827346
SYNTH_004_X_X_validation,4,4,1,0,0,d_166,0,2011-07-13,2011_28,2,7,3,194,28,2011,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,2.657474235466696
SYNTH_004_X_X_validation,4,4,1,0,0,d_167,0,2011-07-14,2011_28,3,7,3,195,28,2011,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,1.9716911871705791
SYNTH_004_X_X_validation,4,4,1,0,0,d_168,0,2011-07-15,2011_28,4,7,3,196,28,2011,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.3228756555322918
SYNTH_004_X_X_validation,4,4,1,0,0,d_169,0,2011-07-16,2011_28,5,7,3,197,28,2011,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_170,0,2011-07-17,2011_28,6,7,3,198,28,2011,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_171,0,2011-07-18,2011_29,0,7,3,199,29,2011,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_172,0,2011-07-19,2011_29,1,7,3,200,29,2011,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_173,0,2011-07-20,2011_29,2,7,3,201,29,2011,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_174,0,2011-07-21,2011_29,3,7,3,202,29,2011,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_175,0,2011-07-22,2011_29,4,7,3,203,29,2011,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_176,0,2011-07-23,2011_29,5,7,3,204,29,2011,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_177,0,2011-07-24,2011_29,6,7,3,205,29,2011,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_178,0,2011-07-25,2011_30,0,7,3,206,30,2011,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_179,0,2011-07-26,2011_30,1,7,3,207,30,2011,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_180,0,2011-07-27,2011_30,2,7,3,208,30,2011,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_181,0,2011-07-28,2011_30,3,7,3,209,30,2011,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_182,0,2011-07-29,2011_30,4,7,3,210,30,2011,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_183,0,2011-07-30,2011_30,5,7,3,211,30,2011,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_184,0,2011-07-31,2011_30,6,7,3,212,30,2011,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_004_X_X_validation,4,4,1,0,0,d_185,5,2011-08-01,2011_31,0,8,3,213,31,2011,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.889822365046126,0.35714285714285715,1.3363062095621243,0.17857142857142858,0.9449111825230633
SYNTH_004_X_X_validation,4,4,1,0,0,d_186,6,2011-08-02,2011_31,1,8,3,214,31,2011,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,2.699206232527306,0.7857142857142857,2.0068563793835708,0.39285714285714285,1.4488638132020344
SYNTH_004_X_X_validation,4,4,1,0,0,d_187,8,2011-08-03,2011_31,2,8,3,215,31,2011,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,3.4982989063393672,1.3571428571428572,2.762583597263282,0.6785714285714286,2.0376742630058398
SYNTH_004_X_X_validation,4,4,1,0,0,d_188,8,2011-08-04,2011_31,3,8,3,216,31,2011,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,3.857142857142857,3.76069902316805,1.9285714285714286,3.245453286209345,0.9642857142857143,2.456769074559975
SYNTH_004_X_X_validation,4,4,1,0,0,d_189,8,2011-08-05,2011_31,4,8,3,217,31,2011,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,5.0,3.6055512754639873,2.5,3.5680203517874216,1.25,2.783882181415009
SYNTH_004_X_X_validation,4,4,1,0,0,d_190,6,2011-08-06,2011_31,5,8,3,218,31,2011,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,5.857142857142857,2.8535691936340246,2.9285714285714284,3.604789244117539,1.4642857142857142,2.9120712096648185
SYNTH_004_X_X_validation,4,4,1,0,0,d_191,5,2011-08-07,2011_31,6,8,3,219,31,2011,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,6.571428571428571,1.3972762620115429,3.2857142857142856,3.53941697564338,1.6428571428571428,2.971647326095043
SYNTH_004_X_X_validation,4,4,1,0,0,d_192,0,2011-08-08,2011_32,0,8,3,220,32,2011,0.0,1.0,-0.8660254037844384,-0.5000000000000004,5.0,0.0,0.0,0.0,0.0,5.857142857142857,2.8535691936340246,3.2857142857142856,3.53941697564338,1.6428571428571428,2.971647326095043
SYNTH_004_X_X_validation,4,4,1,0,0,d_193,0,2011-08-09,2011_32,1,8,3,221,32,2011,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,6.0,0.0,0.0,0.0,0.0,5.0,3.6055512754639873,3.2857142857142856,3.53941697564338,1.6428571428571428,2.971647326095043
SYNTH_004_X_X_validation,4,4,1,0,0,d_194,0,2011-08-10,2011_32,2,8,3,222,32,2011,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,8.0,0.0,0.0,0.0,0.0,3.857142857142857,3.76069902316805,3.2857142857142856,3.53941697564338,1.6428571428571428,2.971647326095043
SYNTH_004_X_X_validation,4,4,1,0,0,d_195,0,2011-08-11,2011_32,3,8,3,223,32,2011,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,8.0,0.0,0.0,0.0,0.0,2.7142857142857144,3.498298906339367,3.2857142857142856,3.53941697564338,1.6428571428571428,2.971647326095043
SYNTH_004_X_X_validation,4,4,1,0,0,d_196,0,2011-08-12,2011_32,4,8,3,224,32,2011,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,8.0,0.0,0.0,0.0,0.0,1.5714285714285714,2.6992062325273056,3.2857142857142856,3.53941697564338,1.6428571428571428,2.971647326095043
